start,end,category,answered,likes,review
2024-06-10,2024-06-11,남미,14,34,가격도 괜찮아 보이네요. 을지로 갈 때 들러야겠어요.
2024-06-04,2024-06-06,양식,18,28,여기 예전에 가봤는데 또 가고 싶네요. 파스타 최고!
2024-06-07,2024-06-10,양식,14,19,강남 가면 여기 꼭 가봐야겠네요! 버거 진짜 맛있어 보입니다.
2024-05-26,2024-05-26,일식,20,442,오늘 저녁 메뉴는 라멘로 결정했습니다.
2024-09-16,2024-09-19,한식,14,297,이 채널 때문에 다이어트 포기합니다 😂
2024-10-19,2024-10-20,한식,10,309,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-02-01,2024-02-04,양식,3,415,숨은 맛집 소개 감사합니다!
2024-02-13,2024-02-14,한식,1,126,다음에는 압구정 다른 맛집도 소개해주세요!
2024-09-25,2024-09-26,양식,11,190,숨은 맛집 소개 감사합니다!
2024-07-28,2024-07-30,한식,19,26,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-17,2024-06-17,한식,17,347,항상 믿고 보는 맛집 채널입니다 👍
2024-03-17,2024-03-19,한식,2,298,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-28,2024-06-30,한식,20,357,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-13,2024-02-15,일식,17,192,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-06,2024-03-06,한식,20,343,항상 믿고 보는 맛집 채널입니다 👍
2024-01-10,2024-01-12,양식,9,92,을지로 맛집 찾고 있었는데 감사합니다!
2024-09-05,2024-09-06,한식,7,70,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-02-21,2024-02-21,한식,10,448,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-11,2024-07-12,남미,5,92,오늘 저녁 메뉴는 타코로 결정했습니다.
2024-03-25,2024-03-28,남미,1,210,여기 예전에 가봤는데 또 가고 싶네요. 타코 최고!
2024-05-25,2024-05-28,한식,7,273,건대 맛집 찾고 있었는데 감사합니다!
2024-08-28,2024-08-29,한식,11,347,족발 좋아하는데 이런 맛집이 있었다니!
2024-05-24,2024-05-27,양식,16,270,항상 믿고 보는 맛집 채널입니다 👍
2024-04-12,2024-04-13,한식,8,26,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-09,2024-07-09,양식,16,435,영상 보고 바로 저장했습니다. 피자 먹으러 용산 가야겠어요.
2024-03-23,2024-03-25,한식,14,463,이 채널 때문에 다이어트 포기합니다 😂
2024-08-11,2024-08-11,한식,7,418,가격도 괜찮아 보이네요. 용산 갈 때 들러야겠어요.
2024-01-14,2024-01-17,일식,1,202,이 채널 때문에 다이어트 포기합니다 😂
2024-07-16,2024-07-16,일식,11,114,이태원 가면 여기 꼭 가봐야겠네요! 라멘 진짜 맛있어 보입니다.
2024-02-20,2024-02-22,한식,4,70,서촌 가면 여기 꼭 가봐야겠네요! 보쌈 진짜 맛있어 보입니다.
2024-08-29,2024-08-30,한식,15,229,족발 좋아하는데 이런 맛집이 있었다니!
2024-02-10,2024-02-10,한식,8,110,오늘 저녁 메뉴는 삼겹살로 결정했습니다.
2024-09-27,2024-09-30,한식,3,397,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-03-03,2024-03-03,한식,7,214,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-02,2024-02-02,남미,15,305,이 채널 때문에 다이어트 포기합니다 😂
2024-09-20,2024-09-21,한식,4,149,항상 믿고 보는 맛집 채널입니다 👍
2024-06-29,2024-06-30,한식,18,213,삼겹살 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-03,2024-07-03,한식,16,278,이 채널 때문에 다이어트 포기합니다 😂
2024-01-11,2024-01-14,양식,15,22,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-09,2024-05-09,일식,11,403,영상 보고 바로 저장했습니다. 초밥 먹으러 을지로 가야겠어요.
2024-02-23,2024-02-25,일식,4,22,여기 예전에 가봤는데 또 가고 싶네요. 라멘 최고!
2024-03-30,2024-04-02,중식,15,323,마라탕 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-22,2024-08-22,한식,9,103,강남 가면 여기 꼭 가봐야겠네요! 순대국 진짜 맛있어 보입니다.
2024-01-22,2024-01-24,한식,9,263,항상 믿고 보는 맛집 채널입니다 👍
2024-05-09,2024-05-09,중식,20,97,와 마라탕 진짜 맛있어 보이네요. 침 고입니다.
2024-01-25,2024-01-27,일식,8,63,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-23,2024-07-26,일식,12,173,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-11,2024-09-13,양식,16,136,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-05,2024-08-05,한식,13,308,오늘 저녁 메뉴는 치킨로 결정했습니다.
2024-05-30,2024-06-01,한식,3,40,여기 예전에 가봤는데 또 가고 싶네요. 곱창 최고!
2024-08-16,2024-08-19,한식,5,353,가격도 괜찮아 보이네요. 종로 갈 때 들러야겠어요.
2024-01-22,2024-01-24,일식,19,222,와 라멘 진짜 맛있어 보이네요. 침 고입니다.
2024-07-26,2024-07-28,한식,16,410,다음에는 강남 다른 맛집도 소개해주세요!
2024-03-14,2024-03-17,한식,1,64,영상 보고 바로 저장했습니다. 곱창 먹으러 홍대 가야겠어요.
2024-07-06,2024-07-08,한식,12,486,냉면 좋아하는데 이런 맛집이 있었다니!
2024-03-19,2024-03-22,한식,11,190,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-03-11,2024-03-13,한식,12,160,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-28,2024-02-28,한식,5,255,이 채널 때문에 다이어트 포기합니다 😂
2024-10-14,2024-10-14,일식,8,396,와 초밥 진짜 맛있어 보이네요. 침 고입니다.
2024-05-26,2024-05-29,양식,6,62,파스타 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-29,2024-04-01,한식,2,414,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-26,2024-06-26,한식,17,277,와 보쌈 진짜 맛있어 보이네요. 침 고입니다.
2024-03-21,2024-03-22,한식,11,260,용산 맛집 찾고 있었는데 감사합니다!
2024-03-12,2024-03-13,한식,15,13,여기 예전에 가봤는데 또 가고 싶네요. 떡볶이 최고!
2024-07-07,2024-07-10,중식,17,66,마라탕 좋아하는데 이런 맛집이 있었다니!
2024-06-07,2024-06-10,한식,15,269,항상 믿고 보는 맛집 채널입니다 👍
2024-10-21,2024-10-21,일식,4,497,여기 예전에 가봤는데 또 가고 싶네요. 돈까스 최고!
2024-08-26,2024-08-28,한식,4,449,오늘 저녁 메뉴는 치킨로 결정했습니다.
2024-10-27,2024-10-28,중식,4,221,이 채널 때문에 다이어트 포기합니다 😂
2024-03-04,2024-03-05,한식,9,84,김치찌개 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-25,2024-04-27,한식,16,458,와 보쌈 진짜 맛있어 보이네요. 침 고입니다.
2024-04-10,2024-04-12,한식,4,320,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-02-17,2024-02-18,남미,18,482,타코 좋아하는데 이런 맛집이 있었다니!
2024-06-21,2024-06-21,한식,0,41,성수 가면 여기 꼭 가봐야겠네요! 순대국 진짜 맛있어 보입니다.
2024-04-17,2024-04-20,동남아,19,327,종로 가면 여기 꼭 가봐야겠네요! 쌀국수 진짜 맛있어 보입니다.
2024-10-06,2024-10-08,양식,20,489,와 피자 진짜 맛있어 보이네요. 침 고입니다.
2024-07-26,2024-07-28,양식,14,37,다음에는 이태원 다른 맛집도 소개해주세요!
2024-08-13,2024-08-16,한식,15,237,성수 맛집 찾고 있었는데 감사합니다!
2024-03-14,2024-03-16,한식,10,375,오늘 저녁 메뉴는 보쌈로 결정했습니다.
2024-03-07,2024-03-09,일식,16,287,영상 보고 바로 저장했습니다. 라멘 먹으러 잠실 가야겠어요.
2024-08-26,2024-08-26,한식,8,230,이태원 맛집 찾고 있었는데 감사합니다!
2024-01-26,2024-01-28,한식,12,442,순대국 좋아하는데 이런 맛집이 있었다니!
2024-03-22,2024-03-24,일식,18,369,여기 예전에 가봤는데 또 가고 싶네요. 돈까스 최고!
2024-03-22,2024-03-25,한식,16,239,가격도 괜찮아 보이네요. 여의도 갈 때 들러야겠어요.
2024-01-12,2024-01-12,한식,12,258,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-10-25,2024-10-27,한식,1,25,와 냉면 진짜 맛있어 보이네요. 침 고입니다.
2024-08-28,2024-08-30,양식,17,4,오늘 저녁 메뉴는 피자로 결정했습니다.
2024-03-09,2024-03-11,한식,11,391,항상 믿고 보는 맛집 채널입니다 👍
2024-07-24,2024-07-24,일식,18,287,홍대 맛집 찾고 있었는데 감사합니다!
2024-05-27,2024-05-27,일식,12,258,가격도 괜찮아 보이네요. 신촌 갈 때 들러야겠어요.
2024-03-01,2024-03-02,중식,3,201,여기 예전에 가봤는데 또 가고 싶네요. 마라탕 최고!
2024-07-06,2024-07-07,한식,6,308,이 채널 때문에 다이어트 포기합니다 😂
2024-01-21,2024-01-21,일식,1,70,다음에는 신촌 다른 맛집도 소개해주세요!
2024-08-30,2024-09-02,한식,4,310,숨은 맛집 소개 감사합니다!
2024-06-16,2024-06-18,양식,5,201,버거 좋아하는데 이런 맛집이 있었다니!
2024-06-21,2024-06-24,한식,18,153,가격도 괜찮아 보이네요. 망원 갈 때 들러야겠어요.
2024-06-18,2024-06-18,한식,13,298,와 삼겹살 진짜 맛있어 보이네요. 침 고입니다.
2024-08-30,2024-09-01,한식,20,400,여기 줄 서나요? 너무 맛있어 보입니다.
2024-04-26,2024-04-26,동남아,18,245,쌀국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-13,2024-07-14,양식,7,16,버거 좋아하는데 이런 맛집이 있었다니!
2024-01-10,2024-01-13,한식,10,214,떡볶이 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-14,2024-04-17,일식,16,396,돈까스 좋아하는데 이런 맛집이 있었다니!
2024-02-01,2024-02-02,양식,16,106,이 채널 때문에 다이어트 포기합니다 😂
2024-09-01,2024-09-04,한식,10,489,보쌈 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-29,2024-10-01,양식,17,181,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-04,2024-09-05,한식,7,142,이 채널 때문에 다이어트 포기합니다 😂
2024-06-01,2024-06-03,한식,6,353,다음에는 이태원 다른 맛집도 소개해주세요!
2024-09-02,2024-09-04,양식,17,478,숨은 맛집 소개 감사합니다!
2024-03-03,2024-03-06,한식,12,419,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-01-22,2024-01-24,한식,2,177,숨은 맛집 소개 감사합니다!
2024-05-11,2024-05-14,양식,6,103,오늘 저녁 메뉴는 파스타로 결정했습니다.
2024-10-14,2024-10-16,중식,4,55,마라탕 좋아하는데 이런 맛집이 있었다니!
2024-05-04,2024-05-04,동남아,16,115,영상 퀄리티도 좋고 정보도 좋아요.
2024-02-21,2024-02-24,한식,10,367,가격도 괜찮아 보이네요. 홍대 갈 때 들러야겠어요.
2024-03-11,2024-03-11,한식,17,500,숨은 맛집 소개 감사합니다!
2024-08-31,2024-09-03,한식,20,102,여기 줄 서나요? 너무 맛있어 보입니다.
2024-05-26,2024-05-26,한식,2,333,족발 좋아하는데 이런 맛집이 있었다니!
2024-01-20,2024-01-21,한식,13,451,오늘 저녁 메뉴는 냉면로 결정했습니다.
2024-01-19,2024-01-22,한식,15,95,숨은 맛집 소개 감사합니다!
2024-01-20,2024-01-20,한식,9,290,족발 좋아하는데 이런 맛집이 있었다니!
2024-06-20,2024-06-22,한식,14,328,이 채널 때문에 다이어트 포기합니다 😂
2024-03-09,2024-03-12,양식,8,98,여기 줄 서나요? 너무 맛있어 보입니다.
2024-03-24,2024-03-27,한식,20,131,다음에는 을지로 다른 맛집도 소개해주세요!
2024-06-21,2024-06-23,한식,18,345,여기 줄 서나요? 너무 맛있어 보입니다.
2024-07-26,2024-07-29,한식,16,167,영상 보고 바로 저장했습니다. 갈비 먹으러 성수 가야겠어요.
2024-02-18,2024-02-19,일식,4,244,여기 예전에 가봤는데 또 가고 싶네요. 초밥 최고!
2024-05-13,2024-05-16,한식,7,228,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-03,2024-06-03,한식,8,334,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-03-01,2024-03-04,한식,9,81,항상 믿고 보는 맛집 채널입니다 👍
2024-06-08,2024-06-08,양식,20,469,와 버거 진짜 맛있어 보이네요. 침 고입니다.
2024-04-23,2024-04-24,일식,4,244,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-07-10,2024-07-13,양식,17,467,가격도 괜찮아 보이네요. 압구정 갈 때 들러야겠어요.
2024-04-21,2024-04-22,중식,19,447,여기 줄 서나요? 너무 맛있어 보입니다.
2024-08-16,2024-08-18,한식,2,469,치킨 좋아하는데 이런 맛집이 있었다니!
2024-10-07,2024-10-08,한식,18,274,떡볶이 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-09-23,2024-09-26,한식,3,348,을지로 맛집 찾고 있었는데 감사합니다!
2024-02-16,2024-02-19,동남아,1,232,쌀국수 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-21,2024-08-21,양식,17,236,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-12,2024-01-15,한식,8,418,압구정 가면 여기 꼭 가봐야겠네요! 족발 진짜 맛있어 보입니다.
2024-02-07,2024-02-07,한식,13,176,다음에는 망원 다른 맛집도 소개해주세요!
2024-01-31,2024-01-31,한식,15,16,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-03-10,2024-03-13,일식,11,456,항상 믿고 보는 맛집 채널입니다 👍
2024-07-12,2024-07-15,양식,2,349,영상 퀄리티도 좋고 정보도 좋아요.
2024-06-27,2024-06-27,중식,5,275,항상 믿고 보는 맛집 채널입니다 👍
2024-04-24,2024-04-24,양식,0,500,와 버거 진짜 맛있어 보이네요. 침 고입니다.
2024-10-05,2024-10-08,양식,17,194,오늘 저녁 메뉴는 파스타로 결정했습니다.
2024-08-23,2024-08-25,한식,4,141,이태원 맛집 찾고 있었는데 감사합니다!
2024-08-02,2024-08-02,한식,7,105,영상 보고 바로 저장했습니다. 떡볶이 먹으러 홍대 가야겠어요.
2024-01-18,2024-01-21,한식,19,344,다음에는 망원 다른 맛집도 소개해주세요!
2024-01-23,2024-01-26,한식,14,119,이 채널 때문에 다이어트 포기합니다 😂
2024-01-29,2024-01-30,한식,16,148,여의도 맛집 찾고 있었는데 감사합니다!
2024-10-22,2024-10-24,동남아,7,154,숨은 맛집 소개 감사합니다!
2024-09-23,2024-09-24,한식,13,153,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-03-30,2024-04-02,한식,17,253,신촌 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-07-14,2024-07-16,일식,13,209,라멘 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-04,2024-04-07,한식,7,434,잠실 맛집 찾고 있었는데 감사합니다!
2024-03-14,2024-03-17,한식,1,287,항상 믿고 보는 맛집 채널입니다 👍
2024-09-28,2024-09-29,일식,12,124,와 돈까스 진짜 맛있어 보이네요. 침 고입니다.
2024-02-10,2024-02-13,한식,11,47,이 채널 때문에 다이어트 포기합니다 😂
2024-05-17,2024-05-20,한식,19,308,홍대 가면 여기 꼭 가봐야겠네요! 갈비 진짜 맛있어 보입니다.
2024-10-27,2024-10-28,한식,15,106,오늘 저녁 메뉴는 치킨로 결정했습니다.
2024-01-08,2024-01-09,한식,6,492,다음에는 종로 다른 맛집도 소개해주세요!
2024-09-02,2024-09-03,한식,19,360,압구정 맛집 찾고 있었는데 감사합니다!
2024-05-02,2024-05-04,일식,9,194,가격도 괜찮아 보이네요. 서촌 갈 때 들러야겠어요.
2024-07-02,2024-07-04,중식,8,184,이 채널 때문에 다이어트 포기합니다 😂
2024-02-20,2024-02-23,양식,10,468,건대 맛집 찾고 있었는데 감사합니다!
2024-07-30,2024-07-30,일식,18,442,을지로 맛집 찾고 있었는데 감사합니다!
2024-05-13,2024-05-16,한식,9,78,홍대 맛집 찾고 있었는데 감사합니다!
2024-07-13,2024-07-14,한식,15,281,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-07,2024-09-10,한식,14,86,다음에는 종로 다른 맛집도 소개해주세요!
2024-03-12,2024-03-15,일식,5,469,숨은 맛집 소개 감사합니다!
2024-01-31,2024-01-31,중식,2,483,오늘 저녁 메뉴는 마라탕로 결정했습니다.
2024-01-04,2024-01-07,한식,4,431,영상 퀄리티도 좋고 정보도 좋아요.
2024-03-18,2024-03-18,한식,6,258,가격도 괜찮아 보이네요. 강남 갈 때 들러야겠어요.
2024-09-04,2024-09-07,일식,0,3,이 채널 때문에 다이어트 포기합니다 😂
2024-01-07,2024-01-07,중식,16,369,와 마라탕 진짜 맛있어 보이네요. 침 고입니다.
2024-01-09,2024-01-12,중식,5,54,숨은 맛집 소개 감사합니다!
2024-03-17,2024-03-18,한식,6,317,이 채널 때문에 다이어트 포기합니다 😂
2024-06-30,2024-07-02,한식,12,40,여기 예전에 가봤는데 또 가고 싶네요. 칼국수 최고!
2024-10-16,2024-10-17,일식,7,153,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-17,2024-01-17,한식,12,194,항상 믿고 보는 맛집 채널입니다 👍
2024-01-29,2024-01-29,중식,5,42,가격도 괜찮아 보이네요. 건대 갈 때 들러야겠어요.
2024-06-18,2024-06-18,일식,16,470,합정 가면 여기 꼭 가봐야겠네요! 돈까스 진짜 맛있어 보입니다.
2024-10-17,2024-10-20,한식,8,23,숨은 맛집 소개 감사합니다!
2024-05-23,2024-05-23,한식,5,475,오늘 저녁 메뉴는 치킨로 결정했습니다.
2024-04-16,2024-04-17,한식,12,475,영상 보고 바로 저장했습니다. 보쌈 먹으러 홍대 가야겠어요.
2024-10-15,2024-10-16,한식,18,427,오늘 저녁 메뉴는 족발로 결정했습니다.
2024-10-03,2024-10-05,일식,12,386,다음에는 합정 다른 맛집도 소개해주세요!
2024-02-10,2024-02-12,한식,1,50,항상 믿고 보는 맛집 채널입니다 👍
2024-02-08,2024-02-10,한식,19,393,냉면 좋아하는데 이런 맛집이 있었다니!
2024-06-16,2024-06-16,남미,20,139,여기 줄 서나요? 너무 맛있어 보입니다.
2024-04-26,2024-04-28,양식,17,481,항상 믿고 보는 맛집 채널입니다 👍
2024-10-26,2024-10-29,일식,2,395,돈까스 좋아하는데 이런 맛집이 있었다니!
2024-05-06,2024-05-06,한식,2,137,족발 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-19,2024-03-22,일식,10,184,영상 보고 바로 저장했습니다. 초밥 먹으러 압구정 가야겠어요.
2024-06-06,2024-06-09,한식,11,389,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-02-14,2024-02-15,한식,13,229,이 채널 때문에 다이어트 포기합니다 😂
2024-07-27,2024-07-27,중식,0,45,여기 예전에 가봤는데 또 가고 싶네요. 마라탕 최고!
2024-06-15,2024-06-18,중식,0,149,항상 믿고 보는 맛집 채널입니다 👍
2024-02-13,2024-02-14,일식,18,266,초밥 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-03-12,2024-03-14,일식,9,137,가격도 괜찮아 보이네요. 성수 갈 때 들러야겠어요.
2024-03-26,2024-03-29,한식,8,215,와 순대국 진짜 맛있어 보이네요. 침 고입니다.
2024-02-09,2024-02-11,양식,8,483,여의도 맛집 찾고 있었는데 감사합니다!
2024-04-10,2024-04-13,양식,3,69,와 피자 진짜 맛있어 보이네요. 침 고입니다.
2024-06-19,2024-06-22,한식,10,225,여기 예전에 가봤는데 또 가고 싶네요. 삼겹살 최고!
2024-03-10,2024-03-12,일식,10,308,다음에는 용산 다른 맛집도 소개해주세요!
2024-06-09,2024-06-10,한식,12,495,여기 예전에 가봤는데 또 가고 싶네요. 갈비 최고!
2024-09-08,2024-09-09,한식,10,192,와 족발 진짜 맛있어 보이네요. 침 고입니다.
2024-02-28,2024-02-29,일식,18,279,초밥 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-24,2024-08-25,중식,14,408,와 마라탕 진짜 맛있어 보이네요. 침 고입니다.
2024-07-28,2024-07-31,한식,4,324,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-03-19,2024-03-22,한식,12,37,가격도 괜찮아 보이네요. 종로 갈 때 들러야겠어요.
2024-10-25,2024-10-28,남미,17,259,숨은 맛집 소개 감사합니다!
2024-01-19,2024-01-21,일식,17,304,영상 퀄리티도 좋고 정보도 좋아요.
2024-05-07,2024-05-09,한식,5,331,치킨 좋아하는데 이런 맛집이 있었다니!
2024-07-23,2024-07-25,한식,13,54,망원 가면 여기 꼭 가봐야겠네요! 김치찌개 진짜 맛있어 보입니다.
2024-04-23,2024-04-24,한식,14,191,항상 믿고 보는 맛집 채널입니다 👍
2024-09-13,2024-09-14,양식,11,12,가격도 괜찮아 보이네요. 여의도 갈 때 들러야겠어요.
2024-07-31,2024-07-31,한식,3,425,다음에는 종로 다른 맛집도 소개해주세요!
2024-06-08,2024-06-10,한식,14,401,을지로 맛집 찾고 있었는데 감사합니다!
2024-06-27,2024-06-30,양식,3,224,다음에는 건대 다른 맛집도 소개해주세요!
2024-02-04,2024-02-06,양식,1,414,다음에는 을지로 다른 맛집도 소개해주세요!
2024-06-24,2024-06-24,한식,5,476,다음에는 홍대 다른 맛집도 소개해주세요!
2024-03-30,2024-03-31,한식,10,286,항상 믿고 보는 맛집 채널입니다 👍
2024-07-26,2024-07-27,양식,5,327,영상 퀄리티도 좋고 정보도 좋아요.
2024-01-15,2024-01-16,일식,14,303,항상 믿고 보는 맛집 채널입니다 👍
2024-04-19,2024-04-20,일식,8,385,다음에는 홍대 다른 맛집도 소개해주세요!
2024-02-22,2024-02-23,한식,11,166,망원 맛집 찾고 있었는데 감사합니다!
2024-05-14,2024-05-17,양식,16,494,영상 퀄리티도 좋고 정보도 좋아요.
2024-07-17,2024-07-20,한식,18,58,여기 예전에 가봤는데 또 가고 싶네요. 보쌈 최고!
2024-08-22,2024-08-23,일식,9,470,라멘 좋아하는데 이런 맛집이 있었다니!
2024-03-09,2024-03-11,동남아,3,122,와 쌀국수 진짜 맛있어 보이네요. 침 고입니다.
2024-07-10,2024-07-11,한식,16,198,항상 믿고 보는 맛집 채널입니다 👍
2024-10-21,2024-10-24,남미,13,95,가격도 괜찮아 보이네요. 성수 갈 때 들러야겠어요.
2024-03-29,2024-03-30,중식,15,147,마라탕 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-08-18,2024-08-18,한식,11,487,을지로 가면 여기 꼭 가봐야겠네요! 곱창 진짜 맛있어 보입니다.
2024-04-09,2024-04-12,양식,17,258,영상 퀄리티도 좋고 정보도 좋아요.
2024-09-08,2024-09-11,양식,14,250,피자 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-01-16,2024-01-17,한식,9,16,와 치킨 진짜 맛있어 보이네요. 침 고입니다.
2024-05-27,2024-05-28,한식,14,289,다음에는 신촌 다른 맛집도 소개해주세요!
2024-09-18,2024-09-18,양식,18,58,와 피자 진짜 맛있어 보이네요. 침 고입니다.
2024-07-06,2024-07-06,중식,14,279,용산 맛집 찾고 있었는데 감사합니다!
2024-05-06,2024-05-08,일식,1,230,와 돈까스 진짜 맛있어 보이네요. 침 고입니다.
2024-02-14,2024-02-17,일식,3,397,여기 줄 서나요? 너무 맛있어 보입니다.
2024-06-28,2024-07-01,한식,5,315,냉면 비주얼 미쳤네요… 다음 주말에 가볼게요!
2024-04-15,2024-04-15,한식,18,179,이 채널 때문에 다이어트 포기합니다 😂
2024-10-02,2024-10-03,한식,10,360,와 칼국수 진짜 맛있어 보이네요. 침 고입니다.
2024-05-16,2024-05-16,한식,4,492,여기 줄 서나요? 너무 맛있어 보입니다.
2024-01-31,2024-02-02,일식,20,64,다음에는 서촌 다른 맛집도 소개해주세요!
2024-03-15,2024-03-17,한식,7,389,오늘 저녁 메뉴는 순대국로 결정했습니다.
2024-03-13,2024-03-15,일식,20,212,항상 믿고 보는 맛집 채널입니다 👍
